id,is_fraud
1517356,1
1323451,1
937204,1
4083033,1
2201088,1
3476571,1
2519136,1
1464945,1
3402012,1
5040317,1
1882982,1
3174859,1
2715801,1
1446691,1
5143086,1
630417,1
720274,1
155607,1
2661160,1
2765267,1
462045,1
3879146,1
676318,1
3080212,1
1777696,1
1351418,1
1377470,1
5565238,1
1295294,1
5076499,1
4858613,1
4448602,1
1458655,1
3580816,1
562123,1
3018128,1
4424012,1
3800169,1
151060,1
5181265,1
3223581,1
1016243,1
225602,1
344941,1
5536497,1
5422995,1
3586599,1
283292,1
3978909,1
4334652,1
1879600,1
2648334,1
5528863,1
4208387,1
3556705,1
2452130,1
2889325,1
1234913,1
1633310,1
657644,1
4945734,1
3263350,1
3726676,1
1011016,1
4432392,1
807077,1
3831863,1
1664664,1
2163611,1
3856366,1
24722,1
5111698,1
5374636,1
3118035,1
1213114,1
3168286,1
2396921,1
328133,1
4953181,1
2662662,1
707882,1
2513105,1
5185915,1
1128475,1
3436421,1
1486675,1
2277504,1
1684233,1
2083336,1
1289397,1
5257279,1
4034651,1
4996567,1
3068927,1
1088594,1
1447630,1
1621188,1
1685477,1
4541728,1
5487089,1
1608405,1
3103430,1
836448,1
5381722,1
1675566,1
295006,1
1804916,1
76725,1
1678874,1
2125831,1
2394371,1
2700236,1
922232,1
2478013,1
1434697,1
249397,1
4889026,1
5316244,1
455469,1
4644619,1
3083412,1
3914097,1
116636,1
2763466,1
5293171,1
173053,1
1119523,1
362032,1
4432438,1
10914,1
4243035,1
522460,1
3842341,1
3132245,1
4821343,1
864396,1
536024,1
4846930,1
3177288,1
3080283,1
1115201,1
2568905,1
954432,1
3922800,1
2830780,1
5159574,1
3612266,1
4433454,1
4133375,1
14458,1
229125,1
2063537,1
5028321,1
5289707,1
4327058,1
1294561,1
4410418,1
373949,1
4898542,1
480670,1
5014611,1
5724525,1
4932655,1
4134444,1
3054890,1
2080860,1
3091435,1
2123413,1
2989732,1
1373951,1
1533063,1
4999691,1
588837,1
4414724,1
4870769,1
1946650,1
5400868,1
2178357,1
2806573,1
1014075,1
3577237,1
620053,1
4333030,1
1712294,1
579328,1
3817397,1
650829,1
1250316,1
547176,1
1861868,1
1479891,1
1701912,1
3025343,1
692751,1
1928969,1
990662,1
4197144,1
3103164,1
448580,1
1048211,1
4024626,1
3890531,1
1671052,1
4807655,1
59070,1
253846,1
5767181,1
225508,1
1322920,1
4245880,1
83631,1
750045,1
206062,1
3744708,1
4083382,1
5554183,1
3815546,1
575816,1
2587495,1
4307080,1
1590588,1
4874669,1
2230912,1
694380,1
1007944,1
5322389,1
3909933,1
4579614,1
4716998,1
108369,1
5693411,1
4651596,1
1680240,1
265006,1
2540262,1
1982187,1
2902925,1
3788813,1
3547566,1
3734714,1
3642445,1
1927037,1
133586,1
429241,1
5664508,1
1942494,1
5104711,1
831378,1
669319,1
77912,1
6299,1
1797664,1
2955680,1
1115552,1
909051,1
1191142,1
355941,1
2357925,1
1177657,1
2043366,1
1641487,1
2018899,1
2369765,1
2149070,1
1755728,1
2077651,1
3567335,1
2063709,1
939832,1
5653320,1
5486342,1
3328111,1
5220331,1
2885820,1
3981386,1
2130072,1
2381553,1
4549525,1
2428415,1
1862093,1
2642281,1
3361453,1
1710015,1
81374,1
4641675,1
4808897,1
1669521,1
4585119,1
4045442,1
772121,1
1154084,1
144699,1
4319067,1
2327623,1
5083495,1
5484786,1
3322661,1
3472603,1
4511359,1
1451478,1
2751865,1
2550682,1
758654,1
1268676,1
4844913,1
2049325,1
1884050,1
4140534,1
1494871,1
4887682,1
1224050,1
231543,1
2141034,1
1783556,1
1509986,1
622856,1
4157262,1
1876881,1
5649741,1
680610,1
5096623,1
2779375,1
2420473,1
4893697,1
3277321,1
2635489,1
4178603,1
2740015,1
5317078,1
1748625,1
5097693,1
5082013,1
446485,1
1540425,1
2900761,1
3129251,1
5702079,1
2210981,1
478164,1
4135810,1
4156532,1
2453430,1
1234455,1
5504022,1
2559267,1
4437451,1
4616420,1
3182065,1
5416347,1
2016779,1
1491563,1
2241829,1
3809497,1
648422,1
1457309,1
689052,1
5218861,1
5219126,1
1900591,1
343106,1
2254314,1
166189,1
3035089,1
4316247,1
702144,1
4286884,1
5198874,1
5656610,1
1833113,1
3091388,1
3457029,1
4185009,1
796472,1
1738582,1
2122198,1
1708438,1
3439938,1
2373113,1
1740367,1
4793930,1
3641885,1
735328,1
3444521,1
926262,1
1468404,1
2061739,1
1817181,1
3254103,1
2290226,1
2735298,1
1701852,1
1927944,1
989462,1
3322483,1
1064801,1
2360291,1
3327583,1
4736882,1
413089,1
123388,1
4812131,1
4190668,1
894956,1
1511655,1
2215478,1
719479,1
1494708,1
1379732,1
2985763,1
799830,1
5479074,1
698304,1
3861868,1
466129,1
4565013,1
2397653,1
5265106,1
1081922,1
2288357,1
328884,1
3678851,1
3086464,1
1066221,1
2572158,1
2364370,1
4177839,1
4277541,1
647294,1
973827,1
4185434,1
4973151,1
5092071,1
243883,1
5722329,1
4346964,1
1824953,1
3867750,1
269469,1
2363953,1
572341,1
5301134,1
2142326,1
4314534,1
1771847,1
4951223,1
3987416,1
3862712,1
745226,1
3817608,1
3081923,1
5404938,1
926933,1
5689367,1
2623712,1
3252012,1
4724060,1
4905784,1
2319660,1
4112772,1
2526394,1
4364825,1
988968,1
3916063,1
571524,1
4421812,1
3710435,1
4566195,1
4847199,1
5742652,1
3846907,1
1566763,1
2655377,1
5282798,1
2184911,1
1060083,1
1970686,1
2914310,1
4895924,1
5147264,1
3098952,1
773675,1
455583,1
1556124,1
4520773,1
550211,1
862995,1
837023,1
4044549,1
2646931,1
2333038,1
5498021,1
2293370,1
3202646,1
3778414,1
4873953,1
2744238,1
1651405,1
2636318,1
2240168,1
3375078,1
1410927,1
4226717,1
3712153,1
2145899,1
76776,1
5450113,1
2247790,1
5579343,1
3737701,1
3803994,1
3665120,1
646015,1
5705139,1
2636729,1
4251263,1
5441096,1
1619513,1
3354538,1
1608694,1
2790070,1
4585184,1
32623,1
2258649,1
1798267,1
3480104,1
3682871,1
831745,1
3886227,1
4952740,1
5369814,1
2600994,1
5447084,1
1126499,1
1189604,1
490913,1
5113834,1
287126,1
1979442,1
3786836,1
36353,1
4442827,1
3266888,1
1274518,1
2110818,1
3060349,1
5264835,1
1716933,1
1615225,1
5471199,1
2368016,1
3451433,1
904047,1
2632761,1
1827903,1
260871,1
1251773,1
4929040,1
3668854,1
3641139,1
2860593,1
4949612,1
5762134,1
1118456,1
4150008,1
5112180,1
2500758,1
2386802,1
93080,1
2457033,1
367887,1
4623290,1
1636911,1
2250901,1
5071503,1
4354678,1
567843,1
2645958,1
2642514,1
1878820,1
2345174,1
2082888,1
3174146,1
3133378,1
5362338,1
1666598,1
5085963,1
5572319,1
5636626,1
5048552,1
370731,1
4671817,1
408226,1
3411640,1
4826802,1
2402704,1
4812801,1
1836152,1
3368157,1
3285081,1
2080133,1
1723608,1
3335555,1
4300381,1
320059,1
5485999,1
4936440,1
423598,1
5587864,1
2076096,1
3340420,1
220654,1
1432711,1
3719037,1
3357750,1
1452451,1
2122291,1
1182222,1
1807011,1
2236301,1
5027602,1
5459737,1
2508268,1
2392543,1
1181050,1
4457633,1
4543758,1
1016227,1
1391754,1
4297308,1
4544031,1
5107775,1
19292,1
533786,1
4722758,1
3324104,1
4999325,1
3505322,1
5225904,1
2336265,1
4808536,1
5631952,1
5472244,1
4048531,1
1016071,1
2495251,1
576498,1
5493487,1
478013,1
5650453,1
1790545,1
5356956,1
4553242,1
1022485,1
3465881,1
537581,1
4308538,1
2344347,1
1995382,1
5600726,1
2455890,1
2946498,1
3542388,1
3719155,1
316046,1
1621104,1
617522,1
2348064,1
426227,1
526093,1
2479090,1
540180,1
1146989,1
2062161,1
288341,1
4392089,1
4704026,1
4160572,1
117094,1
1485127,1
1358657,1
679717,1
4934904,1
2562139,1
1568368,1
2812692,1
655641,1
5567471,1
1216303,1
1415439,1
1852986,1
5731989,1
3940564,1
4301272,1
5252212,1
3359238,1
354705,1
2178385,1
1133474,1
4002294,1
4007802,1
5751366,1
454891,1
4610370,1
5625799,1
2527855,1
4621846,1
2724742,1
2764233,1
477106,1
4904393,1
3600607,1
1033532,1
5381200,1
822204,1
4300497,1
4432363,1
1817715,1
590977,1
2081662,1
3566335,1
4197725,1
2143986,1
2777982,1
1318206,1
2884298,1
96187,1
3767441,1
2021879,1
1961064,1
2247176,1
1773512,1
5728881,1
627891,1
84908,1
1821110,1
4105919,1
825051,1
2346712,1
5264357,1
174892,1
3515551,1
1127257,1
3165642,1
3700365,1
359421,1
5739331,1
799294,1
1580017,1
4544148,1
1599978,1
5694108,1
174363,1
2918307,1
3375987,1
4550482,1
5788741,1
2810675,1
5035159,1
1063399,1
1465817,1
5284756,1
2504607,1
5565705,1
5783927,1
2790966,1
4784068,1
981260,1
5008466,1
5025877,1
3354621,1
3146312,1
5000730,1
1232417,1
3452860,1
3564051,1
4092859,1
1986063,1
5419481,1
2941980,1
3885235,1
377622,1
5565648,1
2616540,1
2671908,1
1034368,1
1857447,1
25616,1
4269555,1
1009020,1
3801734,1
712267,1
665035,1
3990114,1
3243707,1
3419132,1
2820748,1
5779680,1
775573,1
1745950,1
4324586,1
1612566,1
1974969,1
4710592,1
595994,1
3021133,1
4087408,1
3288441,1
4880737,1
5598446,1
756190,1
1364010,1
3711509,1
2373839,1
4054904,1
2961343,1
195265,1
1293653,1
3023259,1
5122247,1
5619383,1
528171,1
4111135,1
3580534,1
2591226,1
5778621,1
4560381,1
3508683,1
4644203,1
964805,1
1776865,1
5523343,1
110976,1
4700326,1
850984,1
2490159,1
2555621,1
2042034,1
4022463,1
4367438,1
5303232,1
1904335,1
4508552,1
2375871,1
4440829,1
4037866,1
5211270,1
2696289,1
206230,1
1331808,1
4334482,1
4929325,1
102657,1
1085158,1
5719029,1
1202337,1
3304715,1
1477221,1
2296758,1
2293118,1
820361,1
3565584,1
1987226,1
3109373,1
277386,1
2067901,1
1838457,1
1293258,1
5066583,1
3807844,1
341471,1
3713031,1
2593771,1
1642411,1
2969527,1
928928,1
1870812,1
1909768,1
3177097,1
4122361,1
2102365,1
2384715,1
2508087,1
3350481,1
3524337,1
378933,1
5471318,1
3036550,1
5263459,1
5209246,1
5141067,1
729433,1
4892087,1
2665769,1
5237693,1
4169741,1
3261329,1
737006,1
3835035,1
2549659,1
506570,1
637718,1
3185239,1
3615677,1
4310886,1
502804,1
402590,1
522176,1
3296290,1
2131799,1
2861772,1
4540413,1
1668118,1
3182118,1
2177076,1
878639,1
3880982,1
449127,1
583833,1
4776120,1
4208333,1
3063096,1
4653525,1
1914851,1
1027376,1
4959101,1
4081518,1
807630,1
5759883,1
3007942,1
4705325,1
1721212,1
3566470,1
2226582,1
3880771,1
4618790,1
3682973,1
825742,1
4968781,1
463216,1
5578117,1
237011,1
820433,1
527057,1
5719789,1
1618627,1
4233928,1
3394849,1
4049801,1
4402658,1
5227525,1
1501976,1
3458109,1
2260020,1
4581724,1
4083878,1
2206653,1
4142151,1
131978,1
11398,1
4828770,1
5296938,1
3841313,1
3969099,1
2277905,1
3740247,1
2106515,1
1965733,1
572648,1
3256417,1
1732770,1
4168616,1
4545549,1
4699762,1
5676649,1
4347565,1
3289085,1
1728946,1
248659,1
5146422,1
3495012,1
4542252,1
4041456,1
409487,1
2761819,1
5326305,1
4289971,1
5764695,1
70523,1
3743268,1
2798634,1
600093,1
134293,1
3102502,1
5583855,1
3251161,1
1220717,1
362126,1
1531002,1
3689052,1
3843075,1
5301306,1
5358076,1
4202384,1
394919,1
360222,1
4624999,1
710310,1
1051184,1
5408040,1
981443,1
5277023,1
4082415,1
5396135,1
1641575,1
4745114,1
5283480,1
2022568,1
338936,1
3283046,1
712298,1
5467473,1
5428239,1
1735585,1
4854626,1
1574360,1
4307658,1
3185565,1
2834863,1
3945770,1
918401,1
4062187,1
2654993,1
4535090,1
15915,1
4757061,1
703695,1
4719715,1
381787,1
629474,1
1119284,1
2323188,1
3524604,1
5080157,1
1267517,1
3737098,1
5430728,1
886233,1
848986,1
2213436,1
5167061,1
896666,1
2284771,1
583287,1
3154067,1
299548,1
1947976,1
1817534,1
3958282,1
4356589,1
1713427,1
3201294,1
2143567,1
683567,1
1169818,1
2344152,1
3845815,1
4355169,1
3227826,1
2104246,1
851722,1
731554,1
141006,1
3518296,1
3836594,1
4178030,1
2284910,1
5193152,1
3411025,1
264800,1
3496769,1
1597680,1
557960,1
796509,1
2546474,1
4288851,1
1593793,1
3082415,1
5009125,1
5729159,1
120696,1
177161,1
3459772,1
984281,1
2185213,1
1145318,1
2925978,1
346096,1
5520174,1
2448694,1
5754551,1
3082690,1
5246869,1
4913235,1
4210382,1
561485,1
1394817,1
5798485,1
2086773,1
5175637,1
1031204,1
2144566,1
5344974,1
4695469,1
3271228,1
5236229,1
1058545,1
2733233,1
4831374,1
3621268,1
3136395,1
4782190,1
1927305,1
4527986,1
4411188,1
336750,1
4327548,1
4857737,1
2416062,1
1673932,1
4029247,1
2113295,1
91966,1
3404661,1
4484856,1
1001460,1
1840375,1
1887665,1
3013388,1
4046608,1
5620500,1
1064506,1
173488,1
3827339,1
1447200,1
3067315,1
5692072,1
846125,1
3448263,1
2002274,1
5518544,1
2524531,1
1037514,1
1980901,1
2643297,1
5056134,1
4371819,1
5162560,1
782764,1
1242719,1
2775174,1
22016,1
2804917,1
3010952,1
1048012,1
5526,1
1372552,1
5591577,1
4315220,1
1997645,1
1328491,1
4184244,1
4381663,1
447045,1
3375460,1
266743,1
4279206,1
2051112,1
5297726,1
2497018,1
2897976,1
1947882,1
2834974,1
3762044,1
2007455,1
1310129,1
2509142,1
1273734,1
4669035,1
2505694,1
3414630,1
2159210,1
882802,1
5305977,1
2305369,1
1819638,1
5516328,1
5428141,1
1136118,1
3286938,1
258714,1
248821,1
873522,1
3784075,1
4021082,1
1564061,1
2391800,1
2966564,1
2934388,1
5459983,1
570699,1
4513368,1
711260,1
5375442,1
4748092,1
1606638,1
4923180,1
5020482,1
2823649,1
3984903,1
5084115,1
5684210,1
2988723,1
5279722,1
310427,1
250131,1
4804627,1
2575591,1
5623098,1
804399,1
1899151,1
49286,1
5405177,1
4009978,1
3910619,1
2964472,1
2213614,1
2851570,1
2100622,1
5433811,1
4082862,1
5074222,1
3637990,1
1541892,1
746797,1
70927,1
2023018,1
50807,1
3295166,1
647339,1
1250154,1
2315389,1
1823466,1
3932529,1
4370129,1
1731607,1
4820452,1
4672641,1
608536,1
752309,1
1709019,1
1934599,1
5455875,1
4143461,1
4830655,1
177145,1
5361548,1
3715459,1
2687253,1
971523,1
2635206,1
4082821,1
4723020,1
3406570,1
1679574,1
2929801,1
3500202,1
4603918,1
5765940,1
3273667,1
3012871,1
4648733,1
4819045,1
108629,1
3043366,1
2964266,1
1052974,1
567584,1
1176718,1
2909156,1
4721512,1
4779035,1
3050998,1
1070779,1
3369941,1
116409,1
1802357,1
2365368,1
5542508,1
1091745,1
2319337,1
1874773,1
2214366,1
4773330,1
2179877,1
5502285,1
434816,1
2705616,1
3666652,1
297168,1
2712611,1
4940624,1
143698,1
104715,1
4331024,1
4970472,1
1488982,1
1350014,1
4515472,1
2426406,1
2479809,1
5637009,1
1349442,1
443736,1
4784395,1
5596862,1
3582795,1
4273660,1
2724008,1
2026324,1
4232059,1
3605845,1
3108293,1
2578351,1
3278144,1
1533888,1
283350,1
345545,1
5680498,1
3213493,1
2757636,1
4050899,1
3947572,1
1806322,1
4044198,1
2440140,1
825573,1
1787291,1
3441012,1
1496338,1
1777301,1
4845153,1
1317397,1
1275117,1
1419448,1
1829620,1
4683424,1
4772989,1
760258,1
2057924,1
4543887,1
4478256,1
823096,1
408760,1
1922364,1
5759150,1
526692,1
116831,1
31359,1
2323078,1
678053,1
5210152,1
1443047,1
1641512,1
4369155,1
994798,1
1153685,1
4379964,1
691529,1
500357,1
4169586,1
522982,1
3530042,1
4246753,1
2224770,1
1282000,1
1004508,1
3238542,1
2381328,1
3684500,1
3845058,1
4537928,1
1424732,1
4114723,1
929949,1
961869,1
5510833,1
1098623,1
1261052,1
2266652,1
1858167,1
2696491,1
5067104,1
3848447,1
822762,1
845609,1
1925834,1
639957,1
2328715,1
5136183,1
3201716,1
3887309,1
3455577,1
4547231,1
2026812,1
4769978,1
4624797,1
1272603,1
4644317,1
5619672,1
1541397,1
3922520,1
2231503,1
31965,1
154723,1
2139731,1
2176030,1
3896180,1
5549574,1
1645485,1
3837203,1
4830013,1
5419316,1
254043,1
4660447,1
1725455,1
1076625,1
3675585,1
2752761,1
2228737,1
4836032,1
2922884,1
2984687,1
963585,1
2706028,1
5701283,1
4359676,1
4993144,1
4659006,1
4816074,1
2310295,1
4859633,1
2721447,1
3573985,1
5284187,1
2024862,1
333427,1
5318189,1
4071579,1
2610402,1
983960,1
4172259,1
4307694,1
5160874,1
4190970,1
278689,1
3426947,1
2508275,1
5805373,1
1464936,1
1672531,1
218395,1
657826,1
2895070,1
2055040,1
4499303,1
149350,1
5479879,1
1226631,1
2573702,1
5070739,1
3700133,1
2730640,1
1801259,1
3793593,1
3283513,1
5773154,1
3877967,1
93315,1
580882,1
2996470,1
4132501,1
1507396,1
5543915,1
4381881,1
2627171,1
4254360,1
1200873,1
893679,1
3709229,1
4371400,1
795825,1
5221750,1
3120247,1
4777564,1
2239979,1
4224666,1
2287517,1
5291769,1
955690,1
4422580,1
3274164,1
2480692,1
5264938,1
5087637,1
205570,1
3480212,1
3385639,1
2096716,1
5105670,1
1226482,1
2001569,1
5069917,1
5588533,1
357878,1
3854808,1
2266958,1
3557168,1
2801634,1
4246328,1
1858823,1
4573100,1
2265346,1
2679188,1
727714,1
5253613,1
2607348,1
755743,1
4430245,1
5015219,1
994626,1
2274810,1
101092,1
534209,1
1018549,1
5425054,1
3911338,1
519141,1
5353693,1
4820110,1
1050875,1
5373072,1
3857807,1
5619359,1
3755605,1
3852439,1
2333827,1
5671092,1
1967194,1
4443867,1
4843430,1
4279281,1
5433735,1
1170275,1
3616000,1
741070,1
1525623,1
2421283,1
1942638,1
3130059,1
5647063,1
3288151,1
595141,1
100634,1
5217053,1
4763552,1
35903,1
2857657,1
5664157,1
5238652,1
4015450,1
711816,1
5693630,1
3496641,1
3466277,1
3615297,1
2941283,1
3084640,1
2475557,1
3584211,1
2311211,1
3944123,1
5046865,1
4896717,1
3530239,1
5506069,1
2768915,1
3577029,1
867187,1
100398,1
2309780,1
2238246,1
2129357,1
2036993,1
4076233,1
2706691,1
913949,1
3945667,1
822048,1
2226009,1
4637192,1
5607967,1
2324112,1
1362010,1
2089218,1
1922871,1
1681720,1
3818546,1
4003860,1
2566099,1
1944860,1
3810067,1
5030920,1
5447288,1
343966,1
298845,1
2928410,1
994424,1
5238620,1
727532,1
1481566,1
392254,1
1300457,1
3198528,1
590944,1
679047,1
2653255,1
4095897,1
2294965,1
3762287,1
2257199,1
5009796,1
630549,1
4573710,1
2438472,1
1358389,1
1433962,1
3963895,1
4352763,1
3354026,1
3710431,1
2132762,1
5598821,1
1900693,1
1636971,1
1702239,1
3512340,1
2193720,1
5254163,1
1603557,1
5333309,1
901366,1
4726038,1
3345847,1
927767,1
4286216,1
4711337,1
4337184,1
1577651,1
607074,1
4214677,1
2301067,1
3231627,1
2439309,1
316180,1
5161547,1
3226609,1
5180150,1
895953,1
515527,1
2264342,1
5345105,1
1707274,1
2156597,1
4010369,1
584769,1
4843,1
5770768,1
217860,1
2636877,1
4936035,1
4062641,1
5056686,1
5371546,1
4198080,1
5309158,1
1731272,1
122940,1
612852,1
1607504,1
1916985,1
734828,1
1347154,1
5095187,1
3545048,1
3263843,1
238270,1
4238992,1
2609949,1
5120585,1
5122540,1
3275122,1
714603,1
5742590,1
4871353,1
4421997,1
2351516,1
10817,1
4544590,1
4042642,1
169110,1
1063543,1
54503,1
3968573,1
2242537,1
4464068,1
2920915,1
5600260,1
1922762,1
4593110,1
1594486,1
5490523,1
784600,1
2138813,1
2657280,1
2203783,1
1234225,1
328451,1
5247533,1
4602058,1
2331532,1
783553,1
2490136,1
1392361,1
521324,1
4244963,1
197750,1
5536586,1
1291297,1
5730245,1
754793,1
5799588,1
4172370,1
445225,1
1163001,1
4208279,1
1199144,1
4785308,1
5271170,1
4216822,1
3481703,1
1728852,1
1257609,1
704120,1
2942510,1
4091482,1
1250790,1
2395539,1
537022,1
193558,1
3761505,1
5554723,1
1126697,1
2674076,1
4101824,1
4422933,1
32078,1
978017,1
2473736,1
4285030,1
52302,1
3732053,1
4517904,1
4856896,1
2853725,1
3449019,1
4094413,1
3254760,1
658386,1
4323299,1
5686437,1
2439387,1
4173794,1
742468,1
2491922,1
1060686,1
4634294,1
1723936,1
1599077,1
44304,1
2150545,1
2956295,1
2918570,1
2844926,1
719476,1
5702303,1
5390762,1
3622684,1
1146865,1
504450,1
5726882,1
764397,1
3382345,1
3596346,1
2167271,1
3269459,1
1455758,1
3737750,1
3139512,1
1207388,1
1497314,1
5373418,1
768152,1
889355,1
3220752,1
2427463,1
5054269,1
3465305,1
1461352,1
4425808,1
5662710,1
4985165,1
1849592,1
3172382,1
5109793,1
1529812,1
679564,1
696973,1
693121,1
5474336,1
2024408,1
2552659,1
2452204,1
3322077,1
5561813,1
1936758,1
3704224,1
2616715,1
2867738,1
4663441,1
1454932,1
2457740,1
1297762,1
3832069,1
2442889,1
5707801,1
309093,1
4929535,1
745084,1
2149899,1
1189857,1
3137125,1
2759488,1
4276099,1
758138,1
2358057,1
4783777,1
4846928,1
4470408,1
3048907,1
1854565,1
1781113,1
408988,1
417711,1
5352216,1
3668359,1
3384532,1
2215653,1
2410285,1
782678,1
804456,1
3615804,1
3231572,1
2247888,1
2652723,1
460433,1
3762731,1
5564352,1
1688742,1
4678017,1
1230697,1
5267739,1
4791164,1
1085340,1
1862328,1
3820065,1
4164039,1
2736911,1
1298785,1
2294118,1
495310,1
1146814,1
4474456,1
2108875,1
3498331,1
3558843,1
129565,1
4088131,1
5468300,1
4334320,1
3638256,1
969521,1
4879118,1
1318110,1
776324,1
4924879,1
1085173,1
1790086,1
4125521,1
5649657,1
4437337,1
4889105,1
3515542,1
517613,1
947351,1
2362891,1
1214040,1
1269152,1
5678541,1
4029731,1
5460324,1
1100450,1
527356,1
608391,1
640022,1
1594674,1
4283231,1
5086380,1
3690172,1
1689662,1
713596,1
4064452,1
283621,1
242465,1
2415806,1
4880643,1
1658901,1
2156104,1
4720004,1
1783720,1
1342586,1
5662725,1
1215297,1
15564,1
2374291,1
5744456,1
5277550,1
1257449,1
379056,1
811315,1
2745082,1
2474736,1
2849076,1
4442480,1
800509,1
4045671,1
1346866,1
536271,1
3226697,1
4364049,1
1777521,1
2962844,1
1282907,1
4021222,1
825485,1
42242,1
3589981,1
764657,1
1065444,1
2485272,1
5518050,1
573639,1
1050913,1
3876624,1
3836372,1
1418828,1
3077796,1
359820,1
2590724,1
797972,1
307127,1
2732334,1
4280959,1
3701082,1
4188764,1
4542424,1
4330044,1
5412968,1
2030600,1
1165513,1
5162773,1
2564604,1
5002485,1
5572205,1
1920356,1
1784536,1
4824091,1
713166,1
3975053,1
1206094,1
3348946,1
4826346,1
5441903,1
3177804,1
5600449,1
5666332,1
4489375,1
1807768,1
4484058,1
4063276,1
5453982,1
5220643,1
4298,1
468655,1
3203690,1
831790,1
1968122,1
282035,1
4569335,1
2005667,1
1605305,1
2615853,1
1016734,1
4681693,1
71322,1
2588831,1
4829875,1
1204265,1
5788086,1
2878519,1
2599049,1
5558793,1
5490937,1
3275304,1
2592140,1
1456065,1
80549,1
4664827,1
5422341,1
3343162,1
4886276,1
680165,1
1124990,1
769225,1
5019692,1
2525750,1
5436484,1
3837032,1
2086971,1
2248749,1
4389506,1
2275057,1
5411245,1
5333142,1
736063,1
3468588,1
2452302,1
2461569,1
1536574,1
4866200,1
920944,1
5176536,1
4264974,1
1898378,1
4293316,1
953154,1
3496741,1
334675,1
2118395,1
1332750,1
3630001,1
4574636,1
606073,1
744586,1
584492,1
2680970,1
519757,1
304809,1
4090409,1
911172,1
504064,1
2468023,1
5072989,1
35629,1
195891,1
1282163,1
1685386,1
2105948,1
1280515,1
852171,1
2424706,1
405676,1
5745567,1
5542505,1
1689180,1
2372623,1
5578267,1
82939,1
3239240,1
3211090,1
4864011,1
3512720,1
4403200,1
3028350,1
5412132,1
3190839,1
260379,1
191778,1
1106878,1
5656771,1
976693,1
3257571,1
2999594,1
3006294,1
1938862,1
5340067,1
1666600,1
3344578,1
2461162,1
1228037,1
5496352,1
1840969,1
928990,1
5584021,1
348075,1
2154171,1
2971384,1
2899991,1
2217030,1
1169453,1
3183466,1
577396,1
5750607,1
3117784,1
3526122,1
5460957,1
4185751,1
4005938,1
5613809,1
4733395,1
3578525,1
3439207,1
2491865,1
3701417,1
2563262,1
133670,1
4896843,1
3195300,1
5471482,1
940724,1
3394405,1
1576078,1
1868486,1
1110931,1
5314019,1
5624158,1
4966058,1
4924206,1
5537699,1
4184297,1
2423388,1
4559062,1
4426248,1
2857997,1
2777326,1
5130461,1
5381743,1
338311,1
2276248,1
5509291,1
5164672,1
3344849,1
581633,1
2776256,1
4425792,1
2788762,1
1001292,1
5504178,1
7195,1
5694982,1
3126690,1
1766730,1
670690,1
1678303,1
1129951,1
1510659,1
335371,1
980264,1
3249507,1
3856735,1
4379885,1
551222,1
3073031,1
3835730,1
4088504,1
928280,1
510703,1
68753,1
3436488,1
5692650,1
577175,1
2641026,1
3902527,1
3529619,1
925234,1
4514631,1
3157171,1
2282231,1
658675,1
4108567,1
4863435,1
1360332,1
4727638,1
2333287,1
1173317,1
1605570,1
5619600,1
1013666,1
2692548,1
1801345,1
2382316,1
5423229,1
648252,1
4451942,1
2544945,1
1961949,1
2657848,1
3293567,1
5160028,1
2042550,1
2754675,1
3073466,1
3036410,1
5046706,1
1507365,1
5180834,1
4509492,1
4929207,1
3236654,1
2104709,1
5269220,1
3398861,1
1213249,1
4889820,1
2538611,1
3866157,1
3623473,1
3231173,1
2340435,1
2437336,1
145461,1
1516038,1
3453408,1
1266440,1
507393,1
2406969,1
5584691,1
4256185,1
1400622,1
242706,1
5047668,1
1559481,1
3407896,1
2167750,1
5391873,1
3540195,1
406107,1
2207300,1
4851925,1
2807812,1
247276,1
134458,1
1032290,1
2883433,1
2232324,1
5335552,1
2060137,1
3954297,1
4602617,1
2593117,1
3506727,1
3476733,1
5076445,1
405856,1
213071,1
1512419,1
2132290,1
1605794,1
2483532,1
423067,1
319832,1
818130,1
5345710,1
4171669,1
3062516,1
3006944,1
1066445,1
5109292,1
2229770,1
1187587,1
1405791,1
4418225,1
1613580,1
4789250,1
4867926,1
3122567,1
568699,1
5616834,1
5331440,1
1967689,1
4211855,1
1193284,1
2368211,1
4427069,1
4316755,1
806316,1
814883,1
2427802,1
5450946,1
1992285,1
3786565,1
152401,1
1651322,1
1137589,1
3954044,1
874707,1
2463541,1
4129409,1
1086113,1
5328241,1
4521626,1
674386,1
4785807,1
4247521,1
2527797,1
491227,1
4237825,1
3114880,1
1496503,1
5680701,1
2035412,1
3498711,1
1221865,1
1376861,1
4574049,1
2045894,1
3089570,1
5777256,1
198474,1
1046554,1
284894,1
690348,1
500767,1
3740191,1
2792827,1
2815553,1
2479676,1
532864,1
4433321,1
3093163,1
5805090,1
3127363,1
2513980,1
2257144,1
2057286,1
1654798,1
2272869,1
3542190,1
5223515,1
2699270,1
5781807,1
4042576,1
3130322,1
2095534,1
1042334,1
5605027,1
871495,1
5459038,1
1486094,1
5638709,1
5184284,1
4288311,1
1044325,1
240230,1
3672998,1
2256453,1
3900860,1
5667908,1
54671,1
1591795,1
4408782,1
4326156,1
3751737,1
3869070,1
1778934,1
2895186,1
1973520,1
2226635,1
3062353,1
