id,is_fraud
1120779,1
530490,1
443436,1
2540214,1
3907687,1
2252015,1
5803560,1
2243391,1
995449,1
5425782,1
1661096,1
5406571,1
2141533,1
651026,1
4835819,1
243858,1
4804412,1
3012417,1
5139758,1
5173787,1
1836164,1
5130427,1
3342310,1
5466783,1
788680,1
4661495,1
2142509,1
2062596,1
292779,1
682384,1
4629871,1
4590169,1
4786108,1
2983401,1
2637929,1
3318703,1
619417,1
4084,1
465471,1
2895513,1
1742474,1
527959,1
4294816,1
1567506,1
5787564,1
1832167,1
5150180,1
5586641,1
4031915,1
4575676,1
4344190,1
5506596,1
186626,1
4645277,1
82308,1
1499608,1
4994877,1
5096272,1
3754344,1
1301982,1
4424805,1
3244241,1
4023952,1
2868194,1
1641111,1
1778076,1
5586944,1
3084708,1
4750228,1
3562814,1
769756,1
5230299,1
4360508,1
4150425,1
5414327,1
1565276,1
131809,1
292398,1
5497938,1
4304864,1
5778273,1
5385840,1
2839801,1
1782791,1
4847100,1
5178404,1
2365706,1
453447,1
5612388,1
3456211,1
1598500,1
4072132,1
3366133,1
199352,1
2096733,1
246510,1
2164931,1
1183942,1
1931301,1
4170382,1
4264727,1
1957259,1
963431,1
2084506,1
4424903,1
3046472,1
3174663,1
1349946,1
110883,1
852145,1
5425491,1
3385393,1
5203006,1
3305866,1
573332,1
4951411,1
4962264,1
5564055,1
4264140,1
4971532,1
5311088,1
3463497,1
690937,1
1371001,1
1561000,1
119993,1
3754284,1
4410370,1
4825837,1
2402814,1
1045029,1
2355830,1
2233862,1
1981008,1
311525,1
1524811,1
1299577,1
1660718,1
3377152,1
3211684,1
1933449,1
3225704,1
4630226,1
2510347,1
3613596,1
5339678,1
1029854,1
5702906,1
3356006,1
2902227,1
1603019,1
318795,1
3802983,1
36784,1
4589155,1
2443922,1
5756422,1
3329955,1
3781267,1
26182,1
5387949,1
5246055,1
4675519,1
2573561,1
5353383,1
5068324,1
234999,1
882855,1
423876,1
858082,1
1309885,1
283068,1
4322438,1
5174594,1
4405974,1
2162625,1
901216,1
4582703,1
1369096,1
1313847,1
5787393,1
789269,1
4345921,1
5087273,1
3146772,1
1846171,1
154037,1
3252857,1
1293922,1
5716805,1
4715881,1
424128,1
5723153,1
942228,1
3417253,1
2146540,1
512438,1
3747467,1
142920,1
3900878,1
620519,1
5150232,1
3578393,1
3358245,1
1703314,1
3839024,1
832129,1
5459030,1
1074051,1
4747228,1
405987,1
2921612,1
2756233,1
3268835,1
3471692,1
5402394,1
3880462,1
3704994,1
5801742,1
1675875,1
675476,1
333198,1
382865,1
4977728,1
1651604,1
4798385,1
1578849,1
127150,1
4619830,1
5139011,1
5636604,1
4748573,1
4908231,1
1859440,1
2735557,1
5010492,1
5400356,1
1068603,1
957187,1
1101732,1
387798,1
5103500,1
552882,1
3247009,1
1640922,1
5277,1
245665,1
898431,1
3725796,1
1244474,1
4734222,1
2068076,1
271016,1
4568013,1
2831542,1
687709,1
2587412,1
4212327,1
4952762,1
2147491,1
1570829,1
655626,1
5058911,1
1511645,1
4233143,1
3422972,1
2036053,1
755426,1
5184528,1
3945010,1
499557,1
3352715,1
3654891,1
5752450,1
1227053,1
5110548,1
3578048,1
1430961,1
3567618,1
4879231,1
287821,1
415907,1
4867172,1
2933949,1
1243758,1
5460279,1
4529746,1
129947,1
1776736,1
962713,1
5684572,1
3465334,1
1582002,1
4008840,1
1441805,1
3635756,1
626441,1
3182600,1
4683798,1
5127105,1
2676517,1
4582063,1
281019,1
3012447,1
3672106,1
3839606,1
4689911,1
5466292,1
909325,1
4295970,1
4365792,1
3980328,1
4092795,1
3780346,1
3332208,1
1372009,1
2460772,1
2456940,1
1561935,1
2032286,1
5673479,1
4894164,1
618895,1
1280315,1
798893,1
747919,1
4656983,1
2449745,1
5148425,1
1113563,1
1263338,1
4524121,1
1637500,1
1747873,1
906688,1
3075851,1
5358280,1
1795254,1
4853197,1
4957727,1
2591487,1
470796,1
1819585,1
3225517,1
764880,1
2295404,1
1067923,1
1755271,1
5671846,1
5476338,1
4082697,1
3463612,1
4885636,1
2255963,1
1173123,1
1847242,1
2510350,1
3805389,1
5503720,1
1188994,1
5734411,1
625278,1
5631858,1
5229761,1
1509061,1
5467284,1
624156,1
3237041,1
41469,1
1123978,1
5006186,1
4569039,1
4707809,1
1483293,1
3101509,1
4369294,1
774830,1
4582932,1
4736134,1
3557900,1
2918442,1
5340633,1
1145850,1
5184757,1
3472628,1
797375,1
3941081,1
2479102,1
2346736,1
3037161,1
2463021,1
2481658,1
678767,1
3807403,1
4468007,1
1674323,1
2947817,1
3840779,1
1093477,1
4718891,1
1569153,1
3172403,1
1825510,1
793629,1
998894,1
1583538,1
5037268,1
1461624,1
1427796,1
693864,1
676530,1
4249950,1
3908834,1
1601051,1
2654897,1
2768239,1
4485927,1
3544279,1
4680815,1
1751865,1
2492526,1
5104836,1
2503628,1
3373134,1
954253,1
5362049,1
929640,1
2039782,1
5158538,1
1060779,1
838105,1
2281176,1
613319,1
278562,1
2895999,1
4177633,1
1514705,1
2927361,1
5024232,1
5699624,1
2590290,1
3586518,1
4968335,1
4142247,1
1456111,1
146073,1
366198,1
4960312,1
357344,1
1329768,1
1746772,1
4199310,1
4409240,1
108282,1
883315,1
3345537,1
479284,1
2835935,1
1378562,1
2585643,1
21210,1
3417631,1
2288831,1
1427772,1
1314308,1
1548547,1
1336649,1
2765718,1
4102405,1
2412871,1
1830714,1
481494,1
4000044,1
4138217,1
552050,1
4966243,1
2134601,1
1566992,1
2731683,1
1502008,1
4212666,1
1207272,1
2033384,1
618453,1
4166244,1
4880222,1
5461116,1
5266089,1
832701,1
866293,1
4753017,1
1426182,1
3424166,1
2458510,1
4817161,1
2104816,1
5066098,1
5208167,1
5439431,1
3717258,1
640853,1
569631,1
630885,1
929216,1
3153779,1
4799594,1
1983215,1
402478,1
4014360,1
3942385,1
2475523,1
1142586,1
3623669,1
4041009,1
3949721,1
4541993,1
4648052,1
5541573,1
2800158,1
1685005,1
574264,1
3974629,1
2326086,1
972833,1
1163901,1
3094310,1
131532,1
4896186,1
5429516,1
5217926,1
4471393,1
3310273,1
2683525,1
4198303,1
443731,1
1045106,1
3746449,1
4231325,1
5270688,1
4949131,1
2370719,1
336666,1
4563147,1
3750343,1
3362251,1
4579916,1
5446740,1
3495119,1
626494,1
5335761,1
961658,1
4830487,1
3795205,1
171732,1
823250,1
3844969,1
116497,1
3731792,1
252065,1
1770291,1
875493,1
3958658,1
601446,1
4300284,1
754461,1
2508723,1
2125358,1
1285617,1
5020804,1
3408409,1
303607,1
2848284,1
5127212,1
2981861,1
22134,1
849237,1
4589330,1
2745729,1
4182945,1
5539451,1
3192894,1
4278655,1
3646852,1
1490504,1
3474685,1
4859001,1
2866139,1
4843237,1
1433955,1
3880936,1
3449378,1
1405670,1
5360758,1
4961514,1
5343398,1
4048175,1
4771000,1
3474178,1
2922942,1
3536867,1
2785128,1
301984,1
1873809,1
628461,1
4134923,1
2258282,1
1568713,1
3428236,1
5073393,1
4919603,1
3308645,1
2828719,1
5509147,1
4322641,1
3329282,1
1934748,1
2378371,1
5491289,1
3243110,1
933484,1
2217329,1
5573988,1
3871119,1
2631134,1
2310905,1
4089121,1
5106235,1
4979245,1
2583088,1
3846729,1
243037,1
3220963,1
538261,1
795179,1
1168499,1
5528703,1
367998,1
692179,1
1137551,1
102780,1
3372679,1
3037272,1
1946156,1
4276370,1
2746939,1
4015420,1
1828604,1
5556840,1
5801114,1
1034672,1
2535913,1
4030267,1
3877558,1
1600074,1
4060740,1
2863714,1
990130,1
1159738,1
3453628,1
3376273,1
4381508,1
208759,1
416170,1
5776852,1
3219254,1
1004329,1
3545885,1
3571974,1
409214,1
974435,1
2051761,1
2474872,1
4651542,1
4641473,1
4235015,1
1273069,1
4125834,1
3566667,1
2935349,1
1059963,1
3256560,1
2225142,1
4591365,1
4788431,1
7744,1
4729777,1
414014,1
554270,1
1257343,1
5532874,1
2409550,1
4482662,1
4658022,1
2181420,1
2078781,1
4698956,1
3542135,1
1811442,1
2632016,1
1521082,1
696728,1
3244639,1
1357494,1
2172328,1
5177388,1
4164308,1
1834540,1
4745151,1
4326527,1
5534997,1
1497954,1
5114586,1
3309917,1
724332,1
1830431,1
1137877,1
5503806,1
3055739,1
3877006,1
4969449,1
5593941,1
5104538,1
4626840,1
1467309,1
1821422,1
5123862,1
1522030,1
2834544,1
3433552,1
1231600,1
1611456,1
402255,1
4980783,1
5146552,1
2591785,1
998105,1
1913384,1
4299197,1
493942,1
3233775,1
429530,1
3673002,1
5313310,1
2782065,1
209906,1
198119,1
5450157,1
380881,1
3505653,1
5148340,1
432155,1
1789362,1
2743796,1
3518334,1
5705776,1
4222895,1
2763400,1
4611295,1
1205572,1
32182,1
2129964,1
581922,1
2744706,1
1655599,1
1121756,1
647717,1
3434178,1
1061781,1
2639609,1
3793102,1
1510303,1
3935485,1
2780212,1
1075122,1
2560697,1
5042813,1
2423506,1
3708221,1
3460900,1
2384396,1
3686585,1
5060894,1
585793,1
4452347,1
5804006,1
1543048,1
694066,1
1895010,1
4992631,1
4464504,1
3415994,1
2142727,1
3650708,1
833633,1
3245076,1
4161663,1
3368558,1
4083299,1
2184007,1
4818287,1
4053584,1
2471250,1
5756594,1
1244200,1
1298762,1
1690147,1
2446533,1
2164660,1
4000356,1
2452159,1
1624182,1
2740479,1
1632685,1
3729115,1
2669837,1
5410157,1
2688443,1
2253834,1
5344508,1
2610201,1
1883854,1
3305280,1
1139472,1
2578059,1
5487022,1
1543188,1
2407897,1
5559444,1
2056638,1
2178377,1
2287805,1
953151,1
3892007,1
1681232,1
5714005,1
4790349,1
806954,1
4467181,1
761878,1
627764,1
334525,1
3706029,1
4232971,1
1230001,1
3087652,1
4573431,1
5130408,1
261522,1
3044137,1
3020992,1
443919,1
5040303,1
2789468,1
796816,1
2614151,1
4215803,1
5051553,1
5128551,1
2917802,1
480775,1
1429581,1
349300,1
5133702,1
843453,1
5432609,1
933572,1
1462393,1
2964316,1
3829887,1
3123419,1
3032993,1
5510717,1
2556495,1
4287119,1
3194410,1
4441526,1
689803,1
2596406,1
3580117,1
4987157,1
4385446,1
2126961,1
516974,1
3733852,1
5699287,1
190182,1
3890046,1
4219490,1
4367573,1
3927438,1
1869365,1
4262274,1
5081761,1
4792947,1
4362002,1
398698,1
30402,1
462070,1
1281237,1
3460391,1
2660113,1
2678567,1
5699007,1
4124652,1
825226,1
2809517,1
3781891,1
2587141,1
1858955,1
3008369,1
3454023,1
4253552,1
4707590,1
5302433,1
144384,1
423778,1
3853052,1
1806978,1
1288085,1
4991981,1
4776869,1
545718,1
2293323,1
658551,1
3845942,1
3305559,1
4894687,1
5605906,1
5603020,1
4320875,1
5405958,1
601611,1
2908578,1
562874,1
995068,1
4291110,1
4754254,1
5175319,1
901222,1
51120,1
602318,1
5262634,1
4058482,1
4890138,1
2697689,1
5113523,1
316733,1
2308024,1
3327098,1
3610618,1
5561792,1
2738764,1
993252,1
5595108,1
2328628,1
645787,1
2065683,1
1866778,1
4597437,1
4553707,1
3352930,1
1040515,1
120628,1
215178,1
4838746,1
5484688,1
354556,1
4484140,1
3950370,1
3333805,1
2538579,1
3815670,1
5068249,1
922800,1
4134245,1
1017834,1
3891276,1
4051156,1
2828988,1
2034714,1
4355650,1
386129,1
3135850,1
4448964,1
637278,1
3662890,1
3359971,1
2320864,1
4356090,1
5769740,1
2916331,1
5491331,1
4016708,1
571323,1
4162654,1
2420122,1
3507151,1
2746134,1
386252,1
2893290,1
536431,1
4614655,1
5337422,1
1582312,1
4246449,1
1634303,1
5531133,1
4884996,1
1435409,1
4212988,1
4125581,1
5540973,1
278393,1
1372246,1
2383771,1
5516051,1
827746,1
3299648,1
4096323,1
4624314,1
1178238,1
4016274,1
697192,1
1037240,1
376296,1
3084255,1
2943237,1
4876504,1
2247296,1
3990469,1
5716274,1
4099152,1
2058525,1
3801344,1
3537485,1
636855,1
3118694,1
5070580,1
1637234,1
2227046,1
2309382,1
4975332,1
5704619,1
2715197,1
4894173,1
1478165,1
100652,1
220144,1
1879757,1
2867863,1
780051,1
803567,1
1243657,1
493864,1
4389841,1
3626568,1
3895159,1
1894001,1
4600193,1
443515,1
1496594,1
1758911,1
487247,1
5233419,1
404405,1
2637359,1
5255173,1
280103,1
2935817,1
976648,1
4656337,1
3141436,1
5787592,1
3652944,1
2859012,1
3396477,1
2904968,1
1134727,1
1005238,1
643897,1
638864,1
2799231,1
386362,1
3003292,1
3049213,1
3475885,1
1766872,1
1104933,1
444179,1
1888397,1
967847,1
515951,1
5703637,1
4951733,1
3429635,1
5728592,1
636775,1
933963,1
4966353,1
2405427,1
3420112,1
4938729,1
135372,1
3941657,1
4790229,1
1857577,1
1827564,1
1895846,1
2383073,1
5715863,1
1388568,1
3806489,1
5301889,1
1817604,1
4424338,1
2465215,1
949057,1
484396,1
1919125,1
491776,1
2024592,1
4830106,1
389246,1
737302,1
1285753,1
4641202,1
5169952,1
4847935,1
1721186,1
2473399,1
4722625,1
5091611,1
2589928,1
4027548,1
4046078,1
1838647,1
1232500,1
4661900,1
5022629,1
1493870,1
5415359,1
4587741,1
2854263,1
807824,1
4762568,1
3541373,1
2455315,1
4017079,1
2671715,1
2165205,1
1241262,1
804919,1
12203,1
4034290,1
5683127,1
757333,1
1137799,1
3219505,1
1942514,1
5142433,1
445892,1
34619,1
4034894,1
5529757,1
4142630,1
107490,1
3886536,1
897118,1
4534465,1
5337113,1
1900026,1
1989747,1
4119318,1
5167072,1
1613290,1
206176,1
4619614,1
970031,1
4914233,1
1780488,1
3275353,1
1226273,1
4572372,1
4518314,1
2277542,1
1887758,1
2459378,1
4653005,1
4360084,1
3879566,1
1045640,1
1106199,1
5646310,1
56060,1
4539871,1
5525208,1
4386091,1
5708612,1
2796673,1
1850505,1
5249169,1
389017,1
1006784,1
884897,1
2758361,1
503148,1
2046445,1
2407243,1
1694924,1
2446427,1
4764266,1
4511162,1
625697,1
2466741,1
5217446,1
2816058,1
3597987,1
2912420,1
2697525,1
589810,1
282129,1
2967822,1
3841184,1
518734,1
1846829,1
3787421,1
1771037,1
1320848,1
4278298,1
3545950,1
5065099,1
776720,1
2427554,1
5009080,1
4421063,1
4249542,1
728361,1
3595140,1
3336532,1
4367094,1
3456666,1
4391642,1
4334505,1
2499368,1
3854762,1
4910223,1
5235863,1
665631,1
5247829,1
5659209,1
1006713,1
5769101,1
4562930,1
135267,1
193904,1
1178406,1
1251515,1
5507626,1
2224140,1
4559797,1
2694041,1
5020345,1
2271598,1
5249620,1
3222760,1
347620,1
4434465,1
4305854,1
2620017,1
4445558,1
2430925,1
92025,1
4226241,1
1608062,1
2356598,1
357822,1
453895,1
854939,1
2586283,1
2537931,1
4870872,1
1462098,1
4871725,1
5744718,1
2864561,1
3602712,1
2818643,1
5732657,1
170500,1
186997,1
2453205,1
4218896,1
17717,1
1356031,1
1632430,1
3071133,1
1092754,1
5264910,1
4074146,1
382890,1
1771581,1
1654801,1
3973170,1
1085675,1
1305734,1
5332717,1
5661552,1
5674256,1
2245717,1
1305568,1
3014562,1
4173453,1
903399,1
1556226,1
3089379,1
276076,1
2480010,1
3050834,1
412850,1
5658040,1
655956,1
4237605,1
4107178,1
5057451,1
4337305,1
4658968,1
630361,1
2276110,1
216126,1
2764319,1
4226905,1
1355748,1
4647796,1
3166875,1
4639031,1
5704939,1
5411083,1
4490305,1
4109372,1
5387847,1
2369461,1
1861260,1
3775861,1
1559026,1
3318463,1
3114481,1
1818057,1
5381507,1
3906857,1
3395691,1
4713592,1
1476213,1
238888,1
3928587,1
930445,1
1231465,1
3062346,1
2485453,1
2792548,1
2705054,1
340996,1
2536640,1
4701787,1
1772661,1
4168115,1
2003635,1
4358478,1
431736,1
1905182,1
4298928,1
830133,1
4457424,1
1586387,1
2359304,1
1786126,1
2276190,1
1110510,1
5513546,1
2213523,1
4076345,1
3382405,1
4117382,1
1310817,1
3849995,1
3396791,1
603194,1
3803065,1
5317179,1
4199399,1
5401666,1
953204,1
1340550,1
1357742,1
3053442,1
2472530,1
4590718,1
2070013,1
428901,1
1802421,1
1218672,1
2222636,1
2864832,1
817999,1
5468439,1
1541372,1
2955899,1
1594685,1
2034190,1
520375,1
4077161,1
4121438,1
124153,1
1984467,1
4750100,1
2137210,1
5053596,1
4326623,1
2595965,1
155164,1
5190177,1
3702721,1
3754251,1
2685099,1
460584,1
5461091,1
3175071,1
791565,1
525647,1
1616048,1
5293067,1
4298933,1
1029171,1
5196724,1
955166,1
1216583,1
4624085,1
2898096,1
1029576,1
403091,1
2822864,1
2906770,1
2212143,1
5637238,1
3635267,1
2783660,1
209852,1
2763180,1
4811545,1
5420683,1
2201286,1
2324017,1
5402779,1
3125607,1
3975880,1
1971335,1
4526205,1
3770034,1
2910164,1
3997200,1
1709492,1
981316,1
521976,1
3625462,1
3803970,1
2188795,1
3404604,1
4775931,1
3984637,1
1113215,1
283041,1
3351745,1
5149555,1
3573436,1
98049,1
264038,1
2244505,1
3478765,1
5036093,1
2728366,1
4035199,1
3349722,1
1747392,1
1783095,1
1667288,1
2198238,1
2734607,1
2976302,1
2987554,1
4871940,1
4276931,1
4284349,1
1682482,1
680303,1
2634863,1
5399370,1
5298195,1
3151829,1
4284820,1
1975018,1
2762851,1
3766365,1
5563796,1
1430012,1
3332072,1
784987,1
4230958,1
5507033,1
2276214,1
3732200,1
3187181,1
5341406,1
66854,1
2905412,1
3923723,1
1051533,1
1540090,1
2219396,1
4590316,1
3992041,1
3161789,1
5673530,1
1120513,1
267028,1
5251906,1
3595510,1
1171576,1
20271,1
4467999,1
1854639,1
1018245,1
3701100,1
4305570,1
791742,1
2750338,1
2027407,1
3101807,1
2321750,1
1209600,1
1215685,1
3306697,1
5409029,1
146796,1
512083,1
3367426,1
160697,1
2083635,1
1522588,1
1223196,1
3800960,1
3533035,1
5249673,1
686214,1
3508557,1
5074400,1
569793,1
1397281,1
1916549,1
5442100,1
5594032,1
4012505,1
5626310,1
2649926,1
2489210,1
480801,1
414433,1
5465363,1
1677353,1
944372,1
367364,1
475416,1
4634198,1
531449,1
1822356,1
1260001,1
1136058,1
3419438,1
4754131,1
1838382,1
4831194,1
5625202,1
1399311,1
2021103,1
1063629,1
4722986,1
5481884,1
2483751,1
5195619,1
2565566,1
3803296,1
2324388,1
4055517,1
1134812,1
5695088,1
5726813,1
2558577,1
3590685,1
5153199,1
3632222,1
5333868,1
1061863,1
5487511,1
6368,1
1752263,1
2025497,1
1559681,1
3239825,1
3463914,1
175704,1
1857162,1
2590919,1
4370641,1
3369142,1
1655992,1
1766784,1
318420,1
7417,1
4784506,1
1255448,1
838491,1
5552042,1
5660623,1
3351738,1
4797705,1
4287091,1
5548787,1
1295392,1
2026972,1
4977070,1
3441143,1
928245,1
5589060,1
1545056,1
3256518,1
2618561,1
3695406,1
148942,1
1545878,1
1523555,1
2212081,1
321876,1
462906,1
5220783,1
4556193,1
2664642,1
5554845,1
2805289,1
60788,1
5321514,1
3503379,1
3172866,1
3344643,1
2382086,1
4926168,1
4219283,1
2982043,1
3107479,1
5359860,1
1833722,1
5177478,1
5245519,1
5394009,1
2393945,1
2056427,1
5517185,1
3156403,1
4353148,1
2779092,1
1615070,1
1334821,1
3998895,1
2165798,1
4881214,1
1547937,1
4299281,1
1024565,1
3060941,1
1287785,1
5513022,1
2173682,1
3585651,1
139985,1
2091636,1
1699206,1
4751349,1
3481530,1
2626795,1
1907863,1
1454029,1
2559756,1
2227142,1
1983621,1
4850852,1
5643219,1
4899010,1
4169027,1
4115530,1
1047927,1
666283,1
5157343,1
1647946,1
5320212,1
1354267,1
1578786,1
4795634,1
1456505,1
2189058,1
4722659,1
353869,1
2629498,1
3533467,1
5290913,1
2687280,1
1265155,1
3070461,1
2576023,1
585268,1
2166983,1
3583979,1
3638470,1
733147,1
3246596,1
1885807,1
4373102,1
1162528,1
4241972,1
2538613,1
798263,1
974030,1
2770313,1
5528689,1
2161626,1
4750832,1
420470,1
3902101,1
1296222,1
5355648,1
5289772,1
2570423,1
2126200,1
890245,1
3995970,1
1304831,1
2504898,1
4204722,1
909089,1
2906385,1
1822664,1
5637194,1
122154,1
3489277,1
210969,1
5547747,1
3370083,1
4965375,1
5175748,1
5437969,1
5220407,1
5768661,1
2579546,1
5287657,1
76405,1
2207742,1
3216564,1
3708948,1
2243399,1
4744625,1
3023846,1
4285696,1
3108310,1
1537526,1
1644656,1
4248633,1
428342,1
93980,1
2843237,1
3309470,1
1052282,1
5674057,1
2979900,1
5415480,1
3321892,1
3635363,1
5549429,1
3134221,1
5799145,1
5613566,1
1949721,1
394513,1
2994,1
517147,1
4474075,1
2163902,1
3607738,1
4575460,1
1990358,1
650084,1
2717859,1
5219338,1
1740176,1
820906,1
3506281,1
2170433,1
4957122,1
5781216,1
4992552,1
460957,1
4612077,1
246392,1
2455542,1
2645776,1
4715026,1
5427732,1
3879650,1
706368,1
3089528,1
1725071,1
1326022,1
4457073,1
3604270,1
624719,1
5542033,1
1307899,1
4900560,1
5255712,1
2747264,1
3180725,1
4200127,1
5512761,1
1360581,1
1650685,1
4722944,1
45513,1
3170530,1
1142067,1
3651818,1
3096189,1
3108830,1
1763549,1
642369,1
3842345,1
588268,1
1009439,1
51189,1
5065218,1
1288500,1
491517,1
2227797,1
5470093,1
1301126,1
4610920,1
3174029,1
3611196,1
891609,1
2996777,1
2566386,1
3477947,1
3056718,1
4131720,1
2455019,1
632399,1
563501,1
3021931,1
261267,1
2748595,1
5058899,1
5696983,1
1787894,1
3695018,1
838173,1
4151631,1
3085879,1
3727158,1
465682,1
1292624,1
3910504,1
2024200,1
2403881,1
4924008,1
3702651,1
5622014,1
2895740,1
4480487,1
4831472,1
717345,1
1926276,1
2845042,1
1026347,1
4718054,1
912512,1
1203278,1
3235015,1
2324491,1
1395915,1
2050107,1
1735080,1
2274030,1
4980122,1
4456992,1
1891125,1
3652839,1
4077192,1
2673828,1
1793311,1
4464775,1
3897162,1
2933239,1
1223073,1
180661,1
603798,1
2761533,1
2777250,1
386975,1
3444201,1
2518046,1
5126003,1
5026957,1
4599819,1
3696366,1
4527564,1
5217425,1
682837,1
1354051,1
3981571,1
4167565,1
4404935,1
2137882,1
4129183,1
348055,1
1220802,1
2913908,1
5075850,1
3146817,1
5399291,1
1474060,1
5176216,1
746743,1
3958978,1
2195026,1
3952992,1
5704254,1
1422212,1
815425,1
2227349,1
2278105,1
1907357,1
2100386,1
1579832,1
3764271,1
2406957,1
725842,1
5758189,1
4998902,1
1754611,1
441911,1
1104810,1
2485118,1
4171596,1
2648021,1
3038095,1
3187788,1
477715,1
4714080,1
4389812,1
2458942,1
4810944,1
4269428,1
3340568,1
4248823,1
2800908,1
691847,1
2823922,1
3445246,1
4244025,1
2518060,1
4995492,1
3930207,1
779120,1
675451,1
250039,1
5662241,1
2669268,1
837491,1
2852268,1
715708,1
5205515,1
1262907,1
2122252,1
3617439,1
125239,1
327551,1
648518,1
304508,1
4927553,1
2953147,1
5280767,1
3826191,1
2509680,1
4240151,1
100424,1
5173174,1
2626044,1
3525654,1
1138033,1
231231,1
1328949,1
4356040,1
2884058,1
5318947,1
93399,1
3002046,1
5428526,1
3924750,1
1348234,1
1406261,1
2380994,1
4103566,1
268711,1
4350988,1
2605515,1
3640674,1
891413,1
5514727,1
4341494,1
3300749,1
2147200,1
1558078,1
4522659,1
2272690,1
2089958,1
273657,1
1628847,1
1095945,1
3229855,1
4954023,1
2544170,1
471042,1
776238,1
4454603,1
1643810,1
5803760,1
3414601,1
1982482,1
1829669,1
2434770,1
2127748,1
2806432,1
1357652,1
2958003,1
1099139,1
3539001,1
1289120,1
4635603,1
4362650,1
3767130,1
1524610,1
178043,1
3738004,1
2488480,1
766118,1
3208949,1
2774956,1
5023810,1
3955951,1
651211,1
4473301,1
5184307,1
4711497,1
5047068,1
1793281,1
2732884,1
5287203,1
222172,1
5292185,1
4073259,1
4366297,1
5626264,1
252426,1
778422,1
1229135,1
2378482,1
2324389,1
3441834,1
777480,1
3228092,1
3295129,1
4864316,1
5034760,1
5777093,1
3181746,1
106499,1
1629006,1
1737196,1
2641143,1
1714981,1
5660339,1
4354396,1
3153481,1
4253161,1
671768,1
2440401,1
1399959,1
1721108,1
4283353,1
128030,1
4853893,1
1210889,1
1560897,1
1300230,1
1448386,1
2827125,1
1862723,1
3769475,1
735129,1
4238715,1
16814,1
3735056,1
2578017,1
3300323,1
4789573,1
1034037,1
4265323,1
3927948,1
2290977,1
1327680,1
3768960,1
3684025,1
1114018,1
434238,1
5231141,1
4524572,1
4266801,1
2993169,1
5704463,1
5464109,1
1131632,1
5734201,1
94653,1
1856612,1
3690143,1
4662719,1
285812,1
5559282,1
4061298,1
4255132,1
2798024,1
1413442,1
5694274,1
5248052,1
5668002,1
2554497,1
4868120,1
3782887,1
5065816,1
1423270,1
1340100,1
1730507,1
4581196,1
1806396,1
530640,1
5324376,1
4227677,1
4470589,1
4277718,1
1958117,1
627,1
1474516,1
2393884,1
3160270,1
4778690,1
2801539,1
1170860,1
3554655,1
5441969,1
1589201,1
1370653,1
5657787,1
4438312,1
1912882,1
4181869,1
2237927,1
3645347,1
901774,1
3739484,1
63285,1
5435679,1
3961243,1
5677463,1
2178430,1
830184,1
61429,1
4263964,1
1602568,1
5298595,1
183976,1
995719,1
1715385,1
2584537,1
1959519,1
4989892,1
758130,1
4863181,1
1863983,1
2274186,1
141215,1
1864329,1
3519904,1
3659384,1
3934581,1
357953,1
2526467,1
475563,1
1612477,1
3921343,1
823363,1
1782357,1
5437512,1
1164817,1
35892,1
1603547,1
1386524,1
3736705,1
5274499,1
1248011,1
1931358,1
5606854,1
3894289,1
2880456,1
5677031,1
3061214,1
1859209,1
2434014,1
2975483,1
5005252,1
3446892,1
2660063,1
38190,1
4465423,1
5083224,1
2046211,1
3122821,1
1466482,1
2205984,1
1197866,1
304902,1
3012299,1
854751,1
2181955,1
17090,1
4738883,1
1109498,1
5259191,1
468144,1
2340701,1
3392986,1
5616260,1
5687624,1
5324443,1
1516124,1
2803920,1
5298302,1
310300,1
5189515,1
1595491,1
3421523,1
4714064,1
502605,1
4724925,1
5338141,1
4686752,1
2506575,1
4048865,1
4963910,1
546819,1
3079484,1
295383,1
439945,1
4730617,1
4465308,1
1471826,1
5618710,1
214173,1
4123457,1
3004817,1
5580824,1
3563161,1
1198270,1
2821468,1
3646940,1
5496965,1
3134914,1
1585295,1
937644,1
953647,1
580207,1
5051453,1
2170124,1
4259333,1
3599922,1
5101865,1
1166084,1
2570822,1
5103374,1
5352837,1
4871428,1
2853920,1
3990971,1
4712427,1
1738070,1
1677207,1
1888967,1
1429734,1
4260894,1
4149991,1
996397,1
3558741,1
3313372,1
4664505,1
80976,1
704947,1
2929815,1
3152459,1
3981734,1
5671635,1
1823063,1
5662129,1
2169718,1
677891,1
135490,1
5595791,1
1611321,1
5720163,1
1036466,1
4366313,1
1161138,1
3181135,1
5408499,1
4903082,1
4630108,1
5770437,1
2623882,1
4976532,1
297587,1
625796,1
296252,1
1194474,1
3782615,1
1325766,1
3400835,1
1197958,1
1511350,1
1570586,1
810757,1
4518283,1
783871,1
5333849,1
4700060,1
5098130,1
5138379,1
5304065,1
1699352,1
2629980,1
1504737,1
843047,1
754645,1
1627645,1
2818793,1
5509987,1
1547345,1
3451037,1
4220580,1
1956700,1
154499,1
1135045,1
3580103,1
5176992,1
5294992,1
1318329,1
1070535,1
4705882,1
4784951,1
3607762,1
867897,1
2003363,1
3453439,1
3933007,1
758946,1
1117579,1
5441231,1
4910909,1
3511616,1
4099581,1
3067431,1
4876617,1
4928322,1
2154357,1
5073415,1
3445018,1
488073,1
4282077,1
1239399,1
1180419,1
3490430,1
3935220,1
3240548,1
3967082,1
